latitude,longitude,value,aqi,so2,no2,o3,value2
35.8403239,137.9575572,42.0,13.0,1.5,10.2,5.6,42.0
34.4851941,134.1909092,36.0,5.0,1.5,1.9,20.8,36.0
34.7552259,134.3909008,40.0,50.0,1.5,5.6,12.1,40.0
34.8263247,135.3075128,34.0,5.0,1.5,15.8,4.8,34.0
33.8914924,135.1523464,33.0,9.0,1.5,1.9,16.0,33.0
34.6058904,133.8290396,33.0,21.0,1.5,20.4,2.4,33.0
33.733094,135.3818482,30.0,13.0,1.5,1.0,12.8,30.0
34.6058904,133.8290396,44.0,21.0,1.5,20.4,2.4,44.0
34.5619594,136.5404087,33.0,50.0,1.5,8.4,5.6,33.0
33.733094,135.3818482,41.0,13.0,1.5,1.0,12.8,41.0
33.733094,135.3818482,37.0,13.0,1.5,1.0,12.8,37.0
33.720072,135.9852418,37.0,21.0,1.5,1.0,24.8,37.0
33.8918171,136.0944732,29.0,21.0,1.5,1.0,24.8,29.0
33.8918171,136.0944732,25.0,21.0,1.5,1.0,24.8,25.0
35.4433819,139.3683856,33.0,28.0,2.9,15.8,3.2,33.0
34.7170906,137.3442443,31.0,25.0,2.9,8.4,12.8,31.0
34.7170906,137.3442443,31.0,25.0,2.9,8.4,12.8,31.0
34.7691995,137.3914662,31.0,16.0,2.9,18.6,16.0,31.0
34.7691995,137.3914662,26.0,16.0,2.9,18.6,16.0,26.0
34.7170906,137.3442443,47.0,25.0,2.9,8.4,12.8,47.0
34.7170906,137.3442443,26.0,25.0,2.9,8.4,12.8,26.0
34.7691995,137.3914662,17.0,16.0,2.9,18.6,16.0,17.0
35.6867078,139.7081686,30.0,13.0,1.5,11.2,13.6,30.0
35.720146,139.8152203,28.0,10.0,1.5,14.9,10.4,28.0
35.6422723,139.7354456,17.0,13.0,4.3,11.2,17.6,17.0
35.6422723,139.7354456,20.0,13.0,4.3,11.2,17.6,20.0
35.6422723,139.7354456,32.0,13.0,4.3,11.2,17.6,32.0
35.6867078,139.7081686,28.0,13.0,1.5,11.2,13.6,28.0
35.7003943,139.6824123,25.0,10.0,1.5,20.4,16.0,25.0
35.7003943,139.6824123,24.0,10.0,1.5,20.4,16.0,24.0
35.6867078,139.7081686,16.0,25.0,1.5,10.2,16.0,16.0
35.6867078,139.7081686,28.0,25.0,1.5,10.2,16.0,28.0
35.6867078,139.7081686,19.0,25.0,1.5,10.2,16.0,19.0
35.6639824,139.6979483,39.0,7.0,1.5,13.0,15.2,39.0
35.6867078,139.7081686,35.0,13.0,1.5,11.2,13.6,35.0
35.6639824,139.6979483,35.0,7.0,1.5,13.0,15.2,35.0
35.6867078,139.7081686,32.0,13.0,1.5,11.2,13.6,32.0
35.7950726,140.1322554,30.0,25.0,1.5,8.4,15.2,30.0
34.06653,-118.22676,38.0,48.0,0.5,24.8,12.8,38.0
35.6523419,139.6906188,40.0,11.0,1.5,23.2,15.2,40.0
35.4268139,140.3009496,7.0,17.0,1.5,3.8,8.0,7.0
42.263877,-71.794186,17.0,6.0,1.2,7.5,5.6,17.0
34.06653,-118.22676,35.0,48.0,0.5,24.8,12.8,35.0
52.420277777778,12.552222222222,16.0,25.0,0.6,11.0,8.2,16.0
37.6399941,140.9503931,66.0,17.0,1.5,3.8,9.6,66.0
52.420277777778,12.552222222222,21.0,25.0,0.6,11.0,8.2,21.0
35.4268139,140.3009496,10.2,17.0,1.5,3.8,8.0,10.2
40.6337738,22.9452877,24.0,78.0,5.1,23.8,19.9,24.0
42.648872,21.137121,40.0,20.0,11.6,10.5,5.6,40.0
42.648872,21.137121,35.0,20.0,11.6,10.5,5.6,35.0
37.2657039,140.9983584,923.0,1.0,1.5,1.0,16.0,923.0
37.6399941,140.9503931,50.0,17.0,1.5,3.8,9.6,50.0
37.6399941,140.9503931,70.0,17.0,1.5,3.8,9.6,70.0
37.6399941,140.9503931,73.0,17.0,1.5,3.8,9.6,73.0
37.6399941,140.9503931,82.0,17.0,1.5,3.8,9.6,82.0
37.6399941,140.9503931,79.0,17.0,1.5,3.8,9.6,79.0
37.6399941,140.9503931,70.0,17.0,1.5,3.8,9.6,70.0
37.6399941,140.9503931,82.0,17.0,1.5,3.8,9.6,82.0
37.6399941,140.9503931,64.0,17.0,1.5,3.8,9.6,64.0
37.3909309,140.3965114,138.0,21.0,1.5,3.8,5.6,138.0
37.3909309,140.3965114,105.0,21.0,1.5,3.8,5.6,105.0
37.3909309,140.3965114,33.0,21.0,1.5,3.8,5.6,33.0
35.9066232,139.6300538,25.0,21.0,1.5,18.6,7.3,25.0
37.3909309,140.3965114,84.0,21.0,1.5,3.8,5.6,84.0
37.6399941,140.9503931,125.0,17.0,1.5,3.8,9.6,125.0
37.6399941,140.9503931,75.0,17.0,1.5,3.8,9.6,75.0
37.6399941,140.9503931,179.0,17.0,1.5,3.8,9.6,179.0
35.6639824,139.6979483,44.0,7.0,1.5,13.0,15.2,44.0
35.6516036,139.595188,32.0,12.0,1.5,17.6,0.8,32.0
37.3935821,140.3435799,171.0,30.0,1.5,6.5,6.4,171.0
35.3182354,139.6318075,35.0,2.0,1.5,15.8,10.4,35.0
35.6689662,140.172737,49.0,21.0,1.5,12.1,10.4,49.0
34.7318277,135.3484194,43.0,13.0,1.5,7.5,16.0,43.0
34.7318277,135.3484194,48.0,13.0,1.5,7.5,16.0,48.0
38.6859876,141.2067355,40.0,17.0,4.3,2.8,2.4,40.0
38.6859876,141.2067355,54.0,17.0,4.3,2.8,2.4,54.0
38.6859876,141.2067355,48.0,17.0,4.3,2.8,2.4,48.0
38.6859876,141.2067355,39.0,17.0,4.3,2.8,2.4,39.0
38.6859876,141.2067355,47.0,17.0,4.3,2.8,2.4,47.0
38.6859876,141.2067355,37.0,17.0,4.3,2.8,2.4,37.0
38.6859876,141.2067355,55.0,17.0,4.3,2.8,2.4,55.0
38.6859876,141.2067355,42.0,17.0,4.3,2.8,2.4,42.0
37.1271061,140.2016157,93.0,17.0,1.5,4.7,6.4,93.0
35.9280752,139.4870566,41.0,21.0,1.5,14.9,2.4,41.0
37.7669407,140.4494579,108.0,3.0,1.5,11.2,1.6,108.0
38.6859876,141.2067355,36.0,17.0,4.3,2.8,2.4,36.0
38.5375472,141.1677349,43.0,9.0,2.9,1.9,1.6,43.0
38.6859876,141.2067355,38.0,17.0,4.3,2.8,2.4,38.0
38.5375472,141.1677349,44.0,9.0,2.9,1.9,1.6,44.0
38.6859876,141.2067355,45.0,17.0,4.3,2.8,2.4,45.0
38.6859876,141.2067355,42.0,17.0,4.3,2.8,2.4,42.0
38.6859876,141.2067355,34.0,17.0,4.3,2.8,2.4,34.0
38.6859876,141.2067355,49.0,17.0,4.3,2.8,2.4,49.0
38.6859876,141.2067355,54.0,17.0,4.3,2.8,2.4,54.0
38.6859876,141.2067355,44.0,17.0,4.3,2.8,2.4,44.0
38.6859876,141.2067355,28.0,13.0,4.3,2.8,2.4,28.0
38.6859876,141.2067355,33.0,13.0,4.3,2.8,2.4,33.0
38.6859876,141.2067355,38.0,13.0,4.3,2.8,2.4,38.0
38.6859876,141.2067355,38.0,13.0,4.3,2.8,2.4,38.0
38.6859876,141.2067355,35.0,13.0,4.3,2.8,2.4,35.0
38.6859876,141.2067355,33.0,13.0,4.3,2.8,2.4,33.0
38.5645859,141.1776082,36.0,10.0,1.5,2.8,16.0,36.0
38.6859876,141.2067355,42.0,13.0,4.3,2.8,2.4,42.0
38.6859876,141.2067355,29.0,13.0,4.3,2.8,2.4,29.0
38.6859876,141.2067355,42.0,13.0,4.3,2.8,2.4,42.0
38.6859876,141.2067355,57.0,13.0,4.3,2.8,2.4,57.0
37.2657039,140.9983584,35.0,1.0,1.5,1.0,16.0,35.0
37.2657039,140.9983584,64.0,1.0,1.5,1.0,16.0,64.0
37.2657039,140.9983584,110.0,1.0,1.5,1.0,16.0,110.0
37.2657039,140.9983584,299.0,1.0,1.5,1.0,16.0,299.0
37.2657039,140.9983584,153.0,1.0,1.5,1.0,16.0,153.0
37.2657039,140.9983584,122.0,1.0,1.5,1.0,16.0,122.0
37.3909309,140.3965114,38.0,21.0,1.5,3.8,5.6,38.0
33.7468752,130.7301352,34.0,21.0,1.5,12.1,4.8,34.0
33.7468752,130.7301352,44.0,21.0,1.5,12.1,4.8,44.0
33.7468752,130.7301352,37.0,21.0,1.5,12.1,4.8,37.0
33.7468752,130.7301352,29.0,21.0,1.5,12.1,4.8,29.0
33.7468752,130.7301352,42.0,21.0,1.5,12.1,4.8,42.0
33.7468752,130.7301352,49.0,21.0,1.5,12.1,4.8,49.0
33.7468752,130.7301352,38.0,21.0,1.5,12.1,4.8,38.0
33.7468752,130.7301352,40.0,21.0,1.5,12.1,4.8,40.0
35.6414629,139.6981712,37.0,15.0,1.5,23.2,15.2,37.0
35.6414629,139.6981712,47.0,15.0,1.5,23.2,15.2,47.0
35.6639824,139.6979483,39.0,7.0,1.5,13.0,15.2,39.0
35.6639824,139.6979483,46.0,7.0,1.5,13.0,15.2,46.0
35.6639824,139.6979483,33.0,7.0,1.5,13.0,15.2,33.0
35.6639824,139.6979483,36.0,7.0,1.5,13.0,15.2,36.0
35.6867078,139.7081686,43.0,25.0,1.5,10.2,16.0,43.0
35.6639824,139.6979483,34.0,7.0,1.5,13.0,15.2,34.0
37.7669407,140.4494579,42.0,3.0,1.5,11.2,1.6,42.0
37.2657039,140.9983584,95.0,1.0,1.5,1.0,16.0,95.0
37.2657039,140.9983584,68.0,1.0,1.5,1.0,16.0,68.0
37.2657039,140.9983584,195.0,1.0,1.5,1.0,16.0,195.0
35.6905576,139.6022801,32.0,11.0,1.5,27.8,0.8,32.0
35.6080964,138.9338754,22.0,25.0,1.5,9.3,0.8,22.0
35.6080964,138.9338754,29.0,25.0,1.5,9.3,0.8,29.0
35.6080964,138.9338754,34.0,25.0,1.5,9.3,0.8,34.0
37.2657039,140.9983584,59.0,1.0,1.5,1.0,16.0,59.0
37.2657039,140.9983584,71.0,1.0,1.5,1.0,16.0,71.0
35.4268139,140.3009496,12.2,17.0,1.5,3.8,8.0,12.2
35.4268139,140.3009496,29.0,17.0,1.5,3.8,8.0,29.0
35.6905576,139.6022801,34.0,11.0,1.5,27.8,0.8,34.0
35.6905576,139.6022801,31.0,11.0,1.5,27.8,0.8,31.0
35.6725192,139.6619179,31.0,10.0,1.5,24.1,15.2,31.0
35.6725192,139.6619179,33.0,10.0,1.5,24.1,15.2,33.0
35.6905576,139.6022801,35.0,11.0,1.5,27.8,0.8,35.0
35.6905576,139.6022801,35.0,11.0,1.5,27.8,0.8,35.0
33.7468752,130.7301352,32.0,21.0,1.5,8.4,7.3,32.0
33.9421256,130.8962555,39.0,21.0,1.5,24.1,1.6,39.0
33.7468752,130.7301352,38.0,21.0,1.5,8.4,7.3,38.0
33.9421256,130.8962555,42.0,21.0,1.5,24.1,1.6,42.0
33.9421256,130.8962555,41.0,21.0,1.5,24.1,1.6,41.0
37.2657039,140.9983584,227.0,1.0,1.5,1.0,16.0,227.0
37.6399941,140.9503931,71.6,17.0,1.5,3.8,9.6,71.6
37.6399941,140.9503931,75.4,17.0,1.5,3.8,9.6,75.4
37.2657039,140.9983584,1259.0,1.0,1.5,1.0,16.0,1259.0
37.0582877,140.8851541,42.0,34.0,1.5,1.0,14.5,42.0
37.2657039,140.9983584,62.0,1.0,1.5,1.0,16.0,62.0
35.7996715,139.4686101,38.0,25.0,1.5,17.6,54.5,38.0
35.7586854,139.4708139,31.0,10.0,1.5,18.6,0.8,31.0
35.7996715,139.4686101,35.0,38.0,2.9,19.5,1.6,35.0
35.7586854,139.4708139,49.0,10.0,1.5,18.6,0.8,49.0
35.8593582,139.4492265,44.0,21.0,1.5,8.4,6.4,44.0
35.7996715,139.4686101,34.0,38.0,1.5,19.5,1.6,34.0
35.751674,139.4257765,36.0,10.0,1.5,10.2,6.4,36.0
35.8593582,139.4492265,32.0,21.0,1.5,8.4,6.4,32.0
35.8593582,139.4492265,26.0,21.0,1.5,8.4,6.4,26.0
35.8554643,139.3291339,47.0,30.0,1.5,1.9,8.0,47.0
35.7586854,139.4708139,45.0,10.0,1.5,18.6,0.8,45.0
35.7586854,139.4708139,42.0,10.0,1.5,18.6,0.8,42.0
35.7536757,139.5177432,27.0,10.0,1.5,20.4,0.8,27.0
35.751674,139.4257765,30.0,10.0,1.5,10.2,6.4,30.0
35.751674,139.4257765,29.0,10.0,1.5,10.2,6.4,29.0
35.7996715,139.4686101,36.0,38.0,2.9,19.5,1.6,36.0
35.4268139,140.3009496,10.6,13.0,1.5,4.7,8.0,10.6
52.420277777778,12.552222222222,18.0,21.0,0.6,6.9,13.0,18.0
36.9632779,140.8926893,35.0,9.0,1.5,8.4,9.6,35.0
50.024036388889,15.763548888889,38.0,68.0,2.6,13.8,2.4,38.0
50.024036388889,15.763548888889,35.0,68.0,2.6,13.8,2.4,35.0
42.263877,-71.794186,17.0,6.0,1.2,7.5,5.6,17.0
52.420277777778,12.552222222222,15.0,21.0,0.6,6.9,13.0,15.0
35.4268139,140.3009496,12.6,13.0,1.5,4.7,8.0,12.6
35.251985,136.240778,15.0,17.0,1.5,2.8,14.5,15.0
34.06653,-118.22676,38.0,55.0,0.6,31.4,4.0,38.0
34.6223426,136.0917954,49.0,38.0,1.5,1.9,11.2,49.0
46.011111111111,8.9572222222222,32.0,23.0,0.3,17.6,10.3,32.0
36.7265597,139.6810036,34.0,17.0,1.5,1.9,10.4,34.0
35.6818819,139.4322254,46.0,6.0,1.5,12.1,24.8,46.0
35.3574048,137.1756777,51.0,8.0,1.5,13.9,14.5,51.0
35.6615706,139.3201415,41.0,4.0,1.5,12.1,0.8,41.0
35.710973,139.5388378,34.0,6.0,1.5,24.1,0.8,34.0
35.9624288,136.1882992,45.0,38.0,2.9,14.9,7.3,45.0
36.057393,136.2231494,36.0,30.0,2.9,9.3,7.3,36.0
35.8617292,139.6454822,36.0,42.0,1.5,22.3,5.6,36.0
36.3383216,138.9953683,46.0,17.0,1.5,8.4,7.3,46.0
36.118257,139.1998496,44.0,17.0,1.5,2.8,7.3,44.0
37.6399941,140.9503931,58.0,25.0,1.5,3.8,11.2,58.0
36.0657032,139.6621855,33.0,38.0,1.5,18.6,2.4,33.0
37.7669407,140.4494579,143.0,21.0,1.5,13.9,1.6,143.0
37.6399941,140.9503931,57.0,25.0,1.5,3.8,11.2,57.0
37.7669407,140.4494579,53.0,21.0,1.5,13.9,1.6,53.0
38.9358123,141.1271282,28.0,25.0,1.5,3.8,28.1,28.0
38.9358123,141.1271282,37.0,25.0,1.5,3.8,28.1,37.0
37.1271061,140.2016157,68.0,17.0,1.5,6.5,6.4,68.0
38.4472889,140.8877115,26.0,21.0,4.3,1.9,11.2,26.0
34.06653,-118.22676,31.0,55.0,0.6,31.4,4.0,31.0
34.06653,-118.22676,43.0,55.0,0.6,31.4,4.0,43.0
34.06653,-118.22676,46.0,55.0,0.6,31.4,4.0,46.0
34.06653,-118.22676,43.0,55.0,0.6,31.4,4.0,43.0
37.4940417,139.925646,42.0,9.0,1.5,4.7,10.4,42.0
35.8396853,139.7902976,57.0,10.0,1.5,15.8,17.6,57.0
35.8396853,139.7902976,36.0,10.0,1.5,15.8,17.6,36.0
35.9069765,139.6736283,52.0,30.0,1.5,19.5,3.2,52.0
35.9148825,139.7270279,44.0,24.0,1.5,19.5,5.6,44.0
35.710973,139.5388378,38.0,6.0,1.5,24.1,0.8,38.0
35.8448557,139.8822874,37.0,42.0,1.5,15.8,8.0,37.0
35.6639824,139.6979483,41.0,9.0,1.5,10.2,18.4,41.0
35.6725192,139.6619179,39.0,11.0,1.5,25.1,18.4,39.0
35.7746284,139.8041955,35.0,12.0,1.5,13.0,8.0,35.0
35.729528,139.79133,47.0,10.0,1.5,14.9,13.6,47.0
35.7435748,139.8471797,34.0,14.0,1.5,12.1,13.6,34.0
35.0204553,139.8787057,38.0,25.0,1.5,1.9,17.6,38.0
35.0204553,139.8787057,27.0,13.0,1.5,1.0,22.4,27.0
35.3227359,140.0535311,34.0,55.0,1.5,3.8,6.4,34.0
35.3227359,140.0535311,26.0,55.0,1.5,3.8,6.4,26.0
35.3227359,140.0535311,26.0,55.0,1.5,3.8,6.4,26.0
35.3227359,140.0535311,20.0,55.0,1.5,3.8,6.4,20.0
26.2156788,127.6857172,31.0,10.0,1.5,1.9,36.8,31.0
26.2674534,127.7237584,24.0,8.0,1.5,1.9,36.8,24.0
26.2156788,127.6857172,24.0,10.0,1.5,1.9,36.8,24.0
24.987312,121.576521,27.0,34.0,0.6,8.4,25.6,27.0
24.987312,121.576521,37.0,34.0,0.6,8.4,25.6,37.0
34.4998441,135.5972971,32.0,9.0,1.5,4.7,15.2,32.0
34.455243,135.5636397,40.0,17.0,1.5,4.7,13.6,40.0
34.243593,135.2874876,30.0,25.0,1.5,4.7,17.6,30.0
38.8577,-77.05922,22.0,26.0,0.1,2.6,8.6,22.0
38.8577,-77.05922,23.0,26.0,0.1,2.6,8.6,23.0
35.4268139,140.3009496,116.8,17.0,1.5,3.8,9.6,116.8
35.6523419,139.6906188,35.0,30.0,1.5,21.3,20.0,35.0
42.263877,-71.794186,18.0,13.0,1.2,7.5,5.6,18.0
52.420277777778,12.552222222222,18.0,17.0,0.6,5.1,16.7,18.0
42.474671,-70.971358,27.0,12.0,0.9,4.2,12.1,27.0
42.263877,-71.794186,20.0,13.0,1.2,7.5,5.6,20.0
35.6523419,139.6906188,41.0,30.0,1.5,21.3,20.0,41.0
42.263877,-71.794186,21.0,13.0,1.2,7.5,5.6,21.0
37.2657039,140.9983584,22143.0,1.0,1.5,1.0,16.8,22143.0
37.2657039,140.9983584,1030.0,1.0,1.5,1.0,16.8,1030.0
37.2657039,140.9983584,402.0,1.0,1.5,1.0,16.8,402.0
37.2657039,140.9983584,1187.0,1.0,1.5,1.0,16.8,1187.0
37.2657039,140.9983584,434.0,1.0,1.5,1.0,16.8,434.0
37.2657039,140.9983584,110.0,1.0,1.5,1.0,16.8,110.0
37.2657039,140.9983584,299.0,1.0,1.5,1.0,16.8,299.0
37.2657039,140.9983584,108.0,1.0,1.5,1.0,16.8,108.0
37.2657039,140.9983584,2518.0,1.0,1.5,1.0,16.8,2518.0
37.2657039,140.9983584,6972.0,1.0,1.5,1.0,16.8,6972.0
42.474671,-70.971358,26.0,12.0,0.9,4.2,12.1,26.0
34.06653,-118.22676,34.0,48.0,0.6,31.3,1.6,34.0
34.6937378,135.5021651,23.0,30.0,2.9,14.9,17.6,23.0
34.7140894,135.2298688,30.0,17.0,1.5,4.7,24.1,30.0
35.7356234,139.6516577,25.0,25.0,1.5,24.1,17.6,25.0
35.8593582,139.4492265,35.0,21.0,1.5,8.4,6.4,35.0
35.7795448,139.5213976,32.0,13.0,1.5,19.5,0.8,32.0
35.8033114,139.5197165,36.0,25.0,2.9,23.2,2.4,36.0
35.7426712,139.6051615,46.0,3.0,1.5,26.9,0.8,46.0
34.7377342,135.5639259,51.0,25.0,4.3,18.6,13.6,51.0
34.6392568,135.5355059,37.0,25.0,1.5,19.5,5.6,37.0
34.6392568,135.5355059,42.0,25.0,1.5,19.5,5.6,42.0
34.7377342,135.5639259,46.0,25.0,4.3,18.6,13.6,46.0
34.6392568,135.5355059,50.0,25.0,1.5,19.5,5.6,50.0
34.6649758,135.5758621,35.0,25.0,4.3,18.6,12.1,35.0
34.6937378,135.5021651,42.0,30.0,2.9,14.9,17.6,42.0
34.6392568,135.5355059,48.0,25.0,1.5,19.5,5.6,48.0
34.6392568,135.5355059,45.0,25.0,1.5,19.5,5.6,45.0
34.7564698,135.5209236,51.0,21.0,1.5,19.5,13.6,51.0
34.7564698,135.5209236,36.0,21.0,1.5,19.5,13.6,36.0
34.7377342,135.5639259,29.0,25.0,4.3,18.6,13.6,29.0
34.7377342,135.5639259,39.0,25.0,4.3,18.6,13.6,39.0
34.7377342,135.5639259,42.0,25.0,4.3,18.6,13.6,42.0
34.7278915,135.4805223,33.0,21.0,4.3,20.4,10.4,33.0
34.7564698,135.5209236,36.0,21.0,1.5,19.5,13.6,36.0
34.889807,135.224759,52.0,13.0,1.5,10.2,4.0,52.0
35.7417998,139.7261064,29.0,25.0,1.5,12.1,16.8,29.0
35.7417998,139.7261064,21.0,25.0,1.5,12.1,16.8,21.0
35.729528,139.79133,37.0,34.0,1.5,14.9,20.0,37.0
35.729528,139.79133,33.0,34.0,1.5,14.9,20.0,33.0
35.729528,139.79133,52.0,34.0,1.5,14.9,20.0,52.0
35.729528,139.79133,18.0,34.0,1.5,14.9,20.0,18.0
35.7417998,139.7261064,24.0,25.0,1.5,12.1,16.8,24.0
37.6399941,140.9503931,281.0,13.0,1.5,3.8,12.1,281.0
37.6399941,140.9503931,43.0,13.0,1.5,3.8,12.1,43.0
37.6399941,140.9503931,58.0,13.0,1.5,3.8,12.1,58.0
37.6399941,140.9503931,50.0,13.0,1.5,3.8,12.1,50.0
37.6399941,140.9503931,53.0,13.0,1.5,3.8,12.1,53.0
37.6399941,140.9503931,89.0,13.0,1.5,3.8,12.1,89.0
37.6399941,140.9503931,356.0,13.0,1.5,3.8,12.1,356.0
42.3584308,-71.0597732,31.0,17.0,0.9,18.6,1.6,31.0
37.7669407,140.4494579,102.0,21.0,1.5,14.9,2.4,102.0
37.7669407,140.4494579,73.0,21.0,1.5,14.9,2.4,73.0
37.7669407,140.4494579,113.0,21.0,1.5,14.9,2.4,113.0
37.7669407,140.4494579,97.0,21.0,1.5,14.9,2.4,97.0
45.574117,9.263808,41.0,57.0,2.1,13.3,19.5,41.0
45.14254358,10.04384767,37.0,59.0,1.1,16.0,22.4,37.0
25.036235,121.572367,44.0,30.0,0.8,2.8,30.4,44.0
37.1271061,140.2016157,59.0,30.0,1.5,8.4,6.4,59.0
37.1271061,140.2016157,61.0,30.0,1.5,8.4,6.4,61.0
37.1271061,140.2016157,86.0,30.0,1.5,8.4,6.4,86.0
43.0620958,141.3543763,31.0,42.0,2.9,27.8,16.0,31.0
43.0620958,141.3543763,19.0,42.0,2.9,27.8,16.0,19.0
43.0620958,141.3543763,26.0,42.0,2.9,27.8,16.0,26.0
43.0620958,141.3543763,30.0,42.0,2.9,27.8,16.0,30.0
43.0620958,141.3543763,25.0,42.0,2.9,27.8,16.0,25.0
22.528186,114.496906,75.0,57.0,3.6,3.7,29.3,75.0
22.33003,114.159173,61.0,38.0,0.9,13.5,33.8,61.0
42.575277777778,-5.566388888889,32.0,23.0,0.6,3.2,23.2,32.0
40.63388999946915,-4.01333,27.0,25.0,0.6,7.8,25.2,27.0
40.63388999946915,-4.01333,53.0,25.0,0.6,7.8,25.2,53.0
42.575277777778,-5.566388888889,32.0,23.0,0.6,3.2,23.2,32.0
42.575277777778,-5.566388888889,40.0,23.0,0.6,3.2,23.2,40.0
35.6523419,139.6906188,31.0,30.0,1.5,26.9,20.0,31.0
52.420277777778,12.552222222222,16.0,17.0,0.6,5.1,16.7,16.0
52.420277777778,12.552222222222,18.0,17.0,0.6,5.1,16.7,18.0
52.420277777778,12.552222222222,16.0,17.0,0.6,5.1,16.7,16.0
37.6399941,140.9503931,62.0,13.0,1.5,3.8,12.1,62.0
36.5618783,139.8843513,32.0,17.0,1.5,11.2,8.0,32.0
36.8066862,139.924054,59.0,13.0,1.5,13.9,8.0,59.0
44.808258,20.704773,42.0,37.0,14.9,9.3,36.5,42.0
43.910592,21.508391,46.0,31.0,3.2,1.9,30.9,46.0
35.7003943,139.6824123,26.0,17.0,1.5,13.0,16.8,26.0
36.5618783,139.8843513,25.0,17.0,1.5,11.2,8.0,25.0
37.2657039,140.9983584,548.0,1.0,1.5,1.9,17.6,548.0
37.2657039,140.9983584,123.0,1.0,1.5,1.9,17.6,123.0
42.263877,-71.794186,21.0,13.0,1.2,7.5,5.6,21.0
34.6223426,136.0917954,17.0,38.0,1.5,1.9,11.2,17.0
52.420277777778,12.552222222222,18.0,17.0,0.6,5.1,16.7,18.0
42.263877,-71.794186,24.0,13.0,1.2,7.5,5.6,24.0
34.6223426,136.0917954,51.0,38.0,1.5,1.9,11.2,51.0
34.6223426,136.0917954,40.0,38.0,1.5,1.9,11.2,40.0
34.6223426,136.0917954,47.0,38.0,1.5,1.9,11.2,47.0
34.6223426,136.0917954,26.0,38.0,1.5,1.9,11.2,26.0
34.6223426,136.0917954,37.0,38.0,1.5,1.9,11.2,37.0
34.6223426,136.0917954,55.0,38.0,1.5,1.9,11.2,55.0
34.6223426,136.0917954,40.0,38.0,1.5,1.9,11.2,40.0
34.6223426,136.0917954,58.0,38.0,1.5,1.9,11.2,58.0
42.3584308,-71.0597732,32.0,17.0,0.9,18.6,1.6,32.0
37.2657039,140.9983584,43.0,1.0,1.5,1.9,17.6,43.0
37.2657039,140.9983584,182.0,1.0,1.5,1.9,17.6,182.0
37.2657039,140.9983584,54.0,1.0,1.5,1.9,17.6,54.0
43.830051,18.311017,34.0,173.0,10.7,24.3,2.9,34.0
35.710973,139.5388378,20.0,6.0,1.5,8.4,17.6,20.0
44.803111111111,20.400027777778,32.0,68.0,7.5,18.4,1.5,32.0
45.238627,19.835748,33.0,7.0,2.9,11.9,6.9,33.0
35.6718388,139.7551457,24.0,11.0,1.5,15.8,17.6,24.0
37.2657039,140.9983584,34.0,25.0,1.5,1.0,24.1,34.0
35.4268139,140.3009496,31.6,9.0,1.5,2.8,20.8,31.6
37.2657039,140.9983584,100.0,25.0,1.5,1.0,24.1,100.0
35.6718388,139.7551457,32.0,11.0,1.5,15.8,17.6,32.0
37.2657039,140.9983584,114.0,25.0,1.5,1.0,24.1,114.0
22.2796569,114.1719873,35.0,50.0,1.2,7.0,32.5,35.0
22.2796569,114.1719873,60.0,50.0,1.2,7.0,32.5,60.0
22.2848797,114.1440747,73.0,44.0,1.2,3.9,37.0,73.0
22.2848797,114.1440747,70.0,44.0,1.2,3.9,37.0,70.0
22.2848797,114.1440747,71.0,44.0,1.2,3.9,37.0,71.0
22.396428,114.109497,64.0,50.0,1.2,7.0,32.5,64.0
22.396428,114.109497,50.0,50.0,1.2,7.0,32.5,50.0
22.396428,114.109497,59.0,50.0,1.2,7.0,32.5,59.0
22.2796569,114.1719873,31.0,50.0,1.2,7.0,32.5,31.0
22.2796569,114.1719873,28.0,50.0,1.2,7.0,32.5,28.0
22.2848797,114.1440747,64.0,44.0,1.2,3.9,37.0,64.0
37.2657039,140.9983584,108.0,25.0,1.5,1.0,24.1,108.0
37.6399941,140.9503931,69.0,9.0,1.5,1.0,24.1,69.0
37.2657039,140.9983584,35.0,25.0,1.5,1.0,24.1,35.0
33.9421256,130.8962555,38.0,13.0,1.5,19.5,3.2,38.0
33.9421256,130.8962555,35.0,13.0,1.5,19.5,3.2,35.0
33.7761431,130.9798992,43.0,17.0,1.5,16.7,2.4,43.0
33.7761431,130.9798992,32.0,17.0,1.5,16.7,2.4,32.0
33.9421256,130.8962555,35.0,13.0,1.5,19.5,3.2,35.0
35.4268139,140.3009496,11.8,9.0,1.5,2.8,20.8,11.8
37.2657039,140.9983584,211.0,25.0,1.5,1.0,24.1,211.0
33.7468752,130.7301352,39.0,21.0,1.5,10.2,0.8,39.0
43.830051,18.311017,35.0,159.0,4.6,13.3,2.9,35.0
45.238627,19.835748,29.0,13.0,2.7,3.8,12.9,29.0
36.9632779,140.8926893,34.0,34.0,1.5,1.9,21.6,34.0
35.6270643,139.2875235,37.0,13.0,1.5,5.6,9.6,37.0
-27.6125,153.1359,37.0,37.0,0.6,5.5,1.7,37.0
37.6399941,140.9503931,74.2,13.0,1.5,3.8,12.1,74.2
44.803111111111,20.400027777778,41.0,26.0,8.0,13.9,26.2,41.0
43.830051,18.311017,32.0,65.0,7.6,8.3,29.3,32.0
44.82112,20.459113,39.0,52.0,3.4,18.0,23.1,39.0
45.238627,19.835748,27.0,28.0,2.9,8.3,28.3,27.0
