latitude,longitude,value,aqi,so2,no2,o3,value2
40.164576,-105.100856,72.0,7.0,0.6,3.2,14.0,72.0
25.036235,121.572367,40.0,30.0,0.8,1.9,27.2,40.0
40.164576,-105.100856,57.0,7.0,0.6,3.2,14.0,57.0
37.6399941,140.9503931,54.0,34.0,1.5,5.6,7.3,54.0
25.036235,121.572367,52.0,30.0,0.8,1.9,27.2,52.0
37.6399941,140.9503931,53.0,34.0,1.5,5.6,7.3,53.0
25.036235,121.572367,36.0,30.0,0.8,1.9,27.2,36.0
37.2657039,140.9983584,1311.0,9.0,1.5,2.8,16.8,1311.0
40.164576,-105.100856,79.0,7.0,0.6,3.2,14.0,79.0
25.036235,121.572367,45.0,30.0,0.8,1.9,27.2,45.0
25.036235,121.572367,27.0,30.0,0.8,1.9,27.2,27.0
37.6399941,140.9503931,58.0,34.0,1.5,5.6,7.3,58.0
37.6399941,140.9503931,157.0,34.0,1.5,5.6,7.3,157.0
40.164576,-105.100856,59.0,7.0,0.6,3.2,14.0,59.0
37.6399941,140.9503931,73.0,34.0,1.5,5.6,7.3,73.0
37.2657039,140.9983584,938.0,9.0,1.5,2.8,16.8,938.0
37.0582877,140.8851541,49.0,30.0,1.5,1.9,14.5,49.0
37.6399941,140.9503931,50.0,34.0,1.5,5.6,7.3,50.0
37.0582877,140.8851541,40.0,30.0,1.5,1.9,14.5,40.0
37.0582877,140.8851541,48.0,30.0,1.5,1.9,14.5,48.0
37.2657039,140.9983584,222.0,9.0,1.5,2.8,16.8,222.0
37.6399941,140.9503931,79.0,34.0,1.5,5.6,7.3,79.0
37.2657039,140.9983584,69.0,9.0,1.5,2.8,16.8,69.0
37.2657039,140.9983584,76.0,9.0,1.5,2.8,16.8,76.0
37.2657039,140.9983584,182.0,9.0,1.5,2.8,16.8,182.0
36.6015342,140.6511442,47.0,21.0,1.5,14.9,9.6,47.0
37.2657039,140.9983584,3659.0,9.0,1.5,2.8,16.8,3659.0
37.2657039,140.9983584,60.0,9.0,1.5,2.8,16.8,60.0
37.2657039,140.9983584,1815.0,9.0,1.5,2.8,16.8,1815.0
37.0582877,140.8851541,42.0,30.0,1.5,1.9,14.5,42.0
37.0582877,140.8851541,50.0,30.0,1.5,1.9,14.5,50.0
36.203447,140.2849447,46.0,42.0,1.5,13.9,4.8,46.0
36.7739411,140.7328416,51.0,13.0,1.5,2.8,13.6,51.0
36.203447,140.2849447,41.0,42.0,1.5,13.9,4.8,41.0
36.6015342,140.6511442,47.0,21.0,1.5,14.9,9.6,47.0
36.3971093,140.5346234,42.0,13.0,1.5,8.4,10.4,42.0
35.765373,139.664239,46.0,17.0,1.5,14.9,7.3,46.0
35.8448557,139.8822874,49.0,57.0,1.5,22.3,1.6,49.0
36.0437281,140.1674756,44.0,55.0,1.5,9.3,4.0,44.0
36.3923877,140.4259494,40.0,30.0,1.5,7.5,4.8,40.0
35.715846,139.695152,34.0,12.0,1.5,15.8,24.8,34.0
35.9026539,139.9608333,56.0,50.0,1.5,19.5,4.0,56.0
35.7537922,139.7075965,37.0,15.0,1.5,17.6,8.0,37.0
35.7537922,139.7075965,36.0,15.0,1.5,17.6,8.0,36.0
35.8448557,139.8822874,41.0,57.0,1.5,22.3,1.6,41.0
35.9026539,139.9608333,44.0,50.0,1.5,19.5,4.0,44.0
35.765373,139.664239,40.0,17.0,1.5,14.9,7.3,40.0
37.6399941,140.9503931,43.0,34.0,1.5,5.6,7.3,43.0
37.6399941,140.9503931,42.0,34.0,1.5,5.6,7.3,42.0
37.6399941,140.9503931,40.0,34.0,1.5,5.6,7.3,40.0
35.765373,139.664239,32.0,17.0,1.5,14.9,7.3,32.0
37.6399941,140.9503931,82.0,34.0,1.5,5.6,7.3,82.0
35.715846,139.695152,32.0,12.0,1.5,15.8,24.8,32.0
37.6399941,140.9503931,48.0,34.0,1.5,5.6,7.3,48.0
37.6399941,140.9503931,41.0,34.0,1.5,5.6,7.3,41.0
37.6399941,140.9503931,46.0,34.0,1.5,5.6,7.3,46.0
37.2657039,140.9983584,1411.0,9.0,1.5,2.8,16.8,1411.0
37.2657039,140.9983584,1094.0,9.0,1.5,2.8,16.8,1094.0
37.2657039,140.9983584,1135.0,9.0,1.5,2.8,16.8,1135.0
37.2657039,140.9983584,1417.0,9.0,1.5,2.8,16.8,1417.0
37.2657039,140.9983584,1582.0,9.0,1.5,2.8,16.8,1582.0
37.2657039,140.9983584,1693.0,9.0,1.5,2.8,16.8,1693.0
37.2657039,140.9983584,1442.0,9.0,1.5,2.8,16.8,1442.0
37.2657039,140.9983584,875.0,9.0,1.5,2.8,16.8,875.0
37.2657039,140.9983584,1356.0,9.0,1.5,2.8,16.8,1356.0
37.2657039,140.9983584,1046.0,9.0,1.5,2.8,16.8,1046.0
37.2657039,140.9983584,1645.0,9.0,1.5,2.8,16.8,1645.0
37.2657039,140.9983584,1741.0,9.0,1.5,2.8,16.8,1741.0
37.2657039,140.9983584,673.0,9.0,1.5,2.8,16.8,673.0
37.2657039,140.9983584,1441.0,9.0,1.5,2.8,16.8,1441.0
37.2657039,140.9983584,1012.0,9.0,1.5,2.8,16.8,1012.0
37.2657039,140.9983584,1229.0,9.0,1.5,2.8,16.8,1229.0
37.2657039,140.9983584,1412.0,9.0,1.5,2.8,16.8,1412.0
37.2657039,140.9983584,1455.0,9.0,1.5,2.8,16.8,1455.0
37.2657039,140.9983584,497.0,9.0,1.5,2.8,16.8,497.0
37.2657039,140.9983584,721.0,9.0,1.5,2.8,16.8,721.0
37.2657039,140.9983584,844.0,9.0,1.5,2.8,16.8,844.0
37.2657039,140.9983584,1728.0,9.0,1.5,2.8,16.8,1728.0
37.2657039,140.9983584,1690.0,9.0,1.5,2.8,16.8,1690.0
37.6399941,140.9503931,32.0,34.0,1.5,5.6,7.3,32.0
37.2657039,140.9983584,831.0,9.0,1.5,2.8,16.8,831.0
37.2657039,140.9983584,792.0,9.0,1.5,2.8,16.8,792.0
37.2657039,140.9983584,454.0,9.0,1.5,2.8,16.8,454.0
37.6399941,140.9503931,302.0,34.0,1.5,5.6,7.3,302.0
37.6399941,140.9503931,307.0,34.0,1.5,5.6,7.3,307.0
37.2657039,140.9983584,765.0,9.0,1.5,2.8,16.8,765.0
37.2657039,140.9983584,573.0,9.0,1.5,2.8,16.8,573.0
37.2657039,140.9983584,814.0,9.0,1.5,2.8,16.8,814.0
37.2657039,140.9983584,831.0,9.0,1.5,2.8,16.8,831.0
37.6399941,140.9503931,37.0,34.0,1.5,5.6,7.3,37.0
37.6399941,140.9503931,41.0,34.0,1.5,5.6,7.3,41.0
37.6399941,140.9503931,69.0,34.0,1.5,5.6,7.3,69.0
37.6399941,140.9503931,46.0,34.0,1.5,5.6,7.3,46.0
37.2657039,140.9983584,211.0,9.0,1.5,2.8,16.8,211.0
37.2657039,140.9983584,875.0,9.0,1.5,2.8,16.8,875.0
37.6399941,140.9503931,312.0,34.0,1.5,5.6,7.3,312.0
37.6399941,140.9503931,65.0,34.0,1.5,5.6,7.3,65.0
37.2657039,140.9983584,1392.0,9.0,1.5,2.8,16.8,1392.0
37.2657039,140.9983584,1479.0,9.0,1.5,2.8,16.8,1479.0
37.6399941,140.9503931,33.0,34.0,1.5,5.6,7.3,33.0
37.6399941,140.9503931,30.0,34.0,1.5,5.6,7.3,30.0
37.6399941,140.9503931,44.0,34.0,1.5,5.6,7.3,44.0
37.2657039,140.9983584,2119.0,9.0,1.5,2.8,16.8,2119.0
37.6399941,140.9503931,35.0,34.0,1.5,5.6,7.3,35.0
37.6399941,140.9503931,34.0,34.0,1.5,5.6,7.3,34.0
37.6399941,140.9503931,38.0,34.0,1.5,5.6,7.3,38.0
37.2657039,140.9983584,2150.0,9.0,1.5,2.8,16.8,2150.0
37.6399941,140.9503931,43.0,34.0,1.5,5.6,7.3,43.0
37.2657039,140.9983584,2076.0,9.0,1.5,2.8,16.8,2076.0
37.2657039,140.9983584,2060.0,9.0,1.5,2.8,16.8,2060.0
37.6399941,140.9503931,40.0,34.0,1.5,5.6,7.3,40.0
37.6399941,140.9503931,47.0,34.0,1.5,5.6,7.3,47.0
37.2657039,140.9983584,152.0,9.0,1.5,2.8,16.8,152.0
37.2657039,140.9983584,2121.0,9.0,1.5,2.8,16.8,2121.0
37.2657039,140.9983584,2136.0,9.0,1.5,2.8,16.8,2136.0
37.2657039,140.9983584,2106.0,9.0,1.5,2.8,16.8,2106.0
37.2657039,140.9983584,2062.0,9.0,1.5,2.8,16.8,2062.0
37.2657039,140.9983584,1269.0,9.0,1.5,2.8,16.8,1269.0
37.2657039,140.9983584,2175.0,9.0,1.5,2.8,16.8,2175.0
37.2657039,140.9983584,2099.0,9.0,1.5,2.8,16.8,2099.0
37.2657039,140.9983584,2122.0,9.0,1.5,2.8,16.8,2122.0
37.2657039,140.9983584,114.0,9.0,1.5,2.8,16.8,114.0
37.2657039,140.9983584,2090.0,9.0,1.5,2.8,16.8,2090.0
37.2657039,140.9983584,114.0,9.0,1.5,2.8,16.8,114.0
37.2657039,140.9983584,1019.0,9.0,1.5,2.8,16.8,1019.0
37.2657039,140.9983584,372.0,9.0,1.5,2.8,16.8,372.0
37.2657039,140.9983584,1421.0,9.0,1.5,2.8,16.8,1421.0
37.2657039,140.9983584,842.0,9.0,1.5,2.8,16.8,842.0
37.6399941,140.9503931,40.0,34.0,1.5,5.6,7.3,40.0
37.2657039,140.9983584,1078.0,9.0,1.5,2.8,16.8,1078.0
37.2657039,140.9983584,988.0,9.0,1.5,2.8,16.8,988.0
37.2657039,140.9983584,3168.0,9.0,1.5,2.8,16.8,3168.0
37.2657039,140.9983584,8195.0,9.0,1.5,2.8,16.8,8195.0
37.2657039,140.9983584,204.0,9.0,1.5,2.8,16.8,204.0
37.2657039,140.9983584,876.0,9.0,1.5,2.8,16.8,876.0
37.2657039,140.9983584,6759.0,9.0,1.5,2.8,16.8,6759.0
37.2657039,140.9983584,10494.0,9.0,1.5,2.8,16.8,10494.0
37.2657039,140.9983584,966.0,9.0,1.5,2.8,16.8,966.0
37.2657039,140.9983584,7768.0,9.0,1.5,2.8,16.8,7768.0
37.2657039,140.9983584,865.0,9.0,1.5,2.8,16.8,865.0
37.2657039,140.9983584,1013.0,9.0,1.5,2.8,16.8,1013.0
37.2657039,140.9983584,2008.0,9.0,1.5,2.8,16.8,2008.0
37.2657039,140.9983584,370.0,9.0,1.5,2.8,16.8,370.0
37.2657039,140.9983584,2998.0,9.0,1.5,2.8,16.8,2998.0
37.2657039,140.9983584,647.0,9.0,1.5,2.8,16.8,647.0
37.6399941,140.9503931,49.0,34.0,1.5,5.6,7.3,49.0
37.6399941,140.9503931,31.0,34.0,1.5,5.6,7.3,31.0
37.6399941,140.9503931,51.0,34.0,1.5,5.6,7.3,51.0
37.6399941,140.9503931,44.0,34.0,1.5,5.6,7.3,44.0
37.0582877,140.8851541,48.0,30.0,1.5,1.9,14.5,48.0
37.6399941,140.9503931,38.0,34.0,1.5,5.6,7.3,38.0
37.2657039,140.9983584,584.0,9.0,1.5,2.8,16.8,584.0
37.2657039,140.9983584,41.0,9.0,1.5,2.8,16.8,41.0
37.6399941,140.9503931,35.0,34.0,1.5,5.6,7.3,35.0
37.6399941,140.9503931,47.0,34.0,1.5,5.6,7.3,47.0
37.6399941,140.9503931,49.0,34.0,1.5,5.6,7.3,49.0
37.6399941,140.9503931,42.0,34.0,1.5,5.6,7.3,42.0
37.2657039,140.9983584,94.0,9.0,1.5,2.8,16.8,94.0
37.2657039,140.9983584,608.0,9.0,1.5,2.8,16.8,608.0
37.2657039,140.9983584,320.0,9.0,1.5,2.8,16.8,320.0
37.6399941,140.9503931,46.0,34.0,1.5,5.6,7.3,46.0
37.6399941,140.9503931,32.0,34.0,1.5,5.6,7.3,32.0
37.6399941,140.9503931,54.0,34.0,1.5,5.6,7.3,54.0
37.2657039,140.9983584,47.0,9.0,1.5,2.8,16.8,47.0
37.2657039,140.9983584,39.0,9.0,1.5,2.8,16.8,39.0
37.2657039,140.9983584,79.0,9.0,1.5,2.8,16.8,79.0
37.2657039,140.9983584,56.0,9.0,1.5,2.8,16.8,56.0
37.2657039,140.9983584,213.0,9.0,1.5,2.8,16.8,213.0
35.6639824,139.6979483,39.0,11.0,1.5,13.0,10.4,39.0
36.3923877,140.4259494,53.0,30.0,1.5,7.5,4.8,53.0
37.2657039,140.9983584,88.0,9.0,1.5,2.8,16.8,88.0
37.2657039,140.9983584,52.0,9.0,1.5,2.8,16.8,52.0
36.5080967,139.9426866,36.0,11.0,1.5,10.2,19.2,36.0
35.7417998,139.7261064,26.0,16.0,1.5,20.4,24.8,26.0
35.7537922,139.7075965,23.0,15.0,1.5,17.6,8.0,23.0
36.1297989,139.5831714,39.0,55.0,1.5,12.1,2.4,39.0
36.0657032,139.6621855,45.0,61.0,1.5,14.9,2.4,45.0
36.4404273,140.0134277,25.0,21.0,1.5,6.5,5.6,25.0
36.6015342,140.6511442,31.0,21.0,1.5,14.9,9.6,31.0
36.4404273,140.0134277,38.0,21.0,1.5,6.5,5.6,38.0
36.4404273,140.0134277,40.0,21.0,1.5,6.5,5.6,40.0
35.6718388,139.7551457,51.0,20.0,1.5,19.5,9.6,51.0
36.7739411,140.7328416,37.0,13.0,1.5,2.8,13.6,37.0
36.7739411,140.7328416,33.0,13.0,1.5,2.8,13.6,33.0
37.2657039,140.9983584,219.0,9.0,1.5,2.8,16.8,219.0
36.6015342,140.6511442,26.0,21.0,1.5,14.9,9.6,26.0
37.2657039,140.9983584,229.0,9.0,1.5,2.8,16.8,229.0
35.6718388,139.7551457,27.0,20.0,1.5,19.5,9.6,27.0
36.9632779,140.8926893,31.0,34.0,1.5,13.0,2.4,31.0
36.9632779,140.8926893,38.0,34.0,1.5,13.0,2.4,38.0
35.6718388,139.7551457,32.0,20.0,1.5,19.5,9.6,32.0
35.6718388,139.7551457,25.0,20.0,1.5,19.5,9.6,25.0
35.6718388,139.7551457,49.0,20.0,1.5,19.5,9.6,49.0
35.6718388,139.7551457,31.0,20.0,1.5,19.5,9.6,31.0
35.6718388,139.7551457,29.0,20.0,1.5,19.5,9.6,29.0
37.6399941,140.9503931,80.8,34.0,1.5,5.6,7.3,80.8
37.6399941,140.9503931,76.2,34.0,1.5,5.6,7.3,76.2
37.2657039,140.9983584,232.0,9.0,1.5,2.8,16.8,232.0
35.6718388,139.7551457,43.0,20.0,1.5,19.5,9.6,43.0
36.9632779,140.8926893,34.0,34.0,1.5,13.0,2.4,34.0
36.9632779,140.8926893,30.0,34.0,1.5,13.0,2.4,30.0
37.2657039,140.9983584,225.0,9.0,1.5,2.8,16.8,225.0
37.6399941,140.9503931,75.6,34.0,1.5,5.6,7.3,75.6
37.6399941,140.9503931,83.2,34.0,1.5,5.6,7.3,83.2
35.6718388,139.7551457,30.0,20.0,1.5,19.5,9.6,30.0
36.9632779,140.8926893,31.0,34.0,1.5,13.0,2.4,31.0
36.9632779,140.8926893,34.0,34.0,1.5,13.0,2.4,34.0
37.2657039,140.9983584,227.0,9.0,1.5,2.8,16.8,227.0
35.6718388,139.7551457,25.0,20.0,1.5,19.5,9.6,25.0
37.2657039,140.9983584,228.0,9.0,1.5,2.8,16.8,228.0
37.6399941,140.9503931,77.0,34.0,1.5,5.6,7.3,77.0
37.6399941,140.9503931,75.6,34.0,1.5,5.6,7.3,75.6
35.6718388,139.7551457,36.0,20.0,1.5,19.5,9.6,36.0
35.6718388,139.7551457,32.0,20.0,1.5,19.5,9.6,32.0
36.9632779,140.8926893,31.0,34.0,1.5,13.0,2.4,31.0
14.03742,100.605216,22.0,50.0,0.6,9.8,1.6,22.0
14.03742,100.605216,38.0,50.0,0.6,9.8,1.6,38.0
13.666183,100.605742,45.0,57.0,1.1,2.4,11.1,45.0
14.03742,100.605216,28.0,50.0,0.6,9.8,1.6,28.0
14.03742,100.605216,27.0,50.0,0.6,9.8,1.6,27.0
14.03742,100.605216,27.0,50.0,0.6,9.8,1.6,27.0
14.03742,100.605216,26.0,50.0,0.6,9.8,1.6,26.0
14.03742,100.605216,28.0,50.0,0.6,9.8,1.6,28.0
14.03742,100.605216,30.0,50.0,0.6,9.8,1.6,30.0
14.03742,100.605216,21.0,50.0,0.6,9.8,1.6,21.0
14.03742,100.605216,16.0,50.0,0.6,9.8,1.6,16.0
14.03742,100.605216,45.0,50.0,0.6,9.8,1.6,45.0
14.03742,100.605216,32.0,50.0,0.6,9.8,1.6,32.0
14.03742,100.605216,43.0,50.0,0.6,9.8,1.6,43.0
14.03742,100.605216,22.0,50.0,0.6,9.8,1.6,22.0
14.03742,100.605216,44.0,50.0,0.6,9.8,1.6,44.0
14.03742,100.605216,42.0,50.0,0.6,9.8,1.6,42.0
14.03742,100.605216,38.0,50.0,0.6,9.8,1.6,38.0
14.03742,100.605216,40.0,50.0,0.6,9.8,1.6,40.0
14.03742,100.605216,40.0,50.0,0.6,9.8,1.6,40.0
14.03742,100.605216,33.0,50.0,0.6,9.8,1.6,33.0
14.03742,100.605216,42.0,50.0,0.6,9.8,1.6,42.0
35.6718388,139.7551457,32.0,20.0,1.5,19.5,9.6,32.0
37.2657039,140.9983584,957.0,9.0,1.5,2.8,16.8,957.0
37.2657039,140.9983584,932.0,9.0,1.5,2.8,16.8,932.0
37.2657039,140.9983584,12420.0,9.0,1.5,2.8,16.8,12420.0
37.2657039,140.9983584,2785.0,9.0,1.5,2.8,16.8,2785.0
37.2657039,140.9983584,329.0,9.0,1.5,2.8,16.8,329.0
37.2657039,140.9983584,353.0,9.0,1.5,2.8,16.8,353.0
37.2657039,140.9983584,1573.0,9.0,1.5,2.8,16.8,1573.0
37.2657039,140.9983584,240.0,9.0,1.5,2.8,16.8,240.0
37.2657039,140.9983584,11520.0,9.0,1.5,2.8,16.8,11520.0
36.9632779,140.8926893,33.0,34.0,1.5,13.0,2.4,33.0
37.2657039,140.9983584,355.0,9.0,1.5,2.8,16.8,355.0
37.2657039,140.9983584,28.0,9.0,1.5,2.8,16.8,28.0
37.2657039,140.9983584,23.0,9.0,1.5,2.8,16.8,23.0
37.2657039,140.9983584,388.0,9.0,1.5,2.8,16.8,388.0
37.2657039,140.9983584,1192.0,9.0,1.5,2.8,16.8,1192.0
37.2657039,140.9983584,401.0,9.0,1.5,2.8,16.8,401.0
37.2657039,140.9983584,31.0,9.0,1.5,2.8,16.8,31.0
37.2657039,140.9983584,588.0,9.0,1.5,2.8,16.8,588.0
37.2657039,140.9983584,277.0,9.0,1.5,2.8,16.8,277.0
37.2657039,140.9983584,326.0,9.0,1.5,2.8,16.8,326.0
37.2657039,140.9983584,4143.0,9.0,1.5,2.8,16.8,4143.0
37.2657039,140.9983584,284.0,9.0,1.5,2.8,16.8,284.0
37.2657039,140.9983584,325.0,9.0,1.5,2.8,16.8,325.0
37.2657039,140.9983584,333.0,9.0,1.5,2.8,16.8,333.0
37.2657039,140.9983584,629.0,9.0,1.5,2.8,16.8,629.0
37.2657039,140.9983584,5748.0,9.0,1.5,2.8,16.8,5748.0
37.2657039,140.9983584,309.0,9.0,1.5,2.8,16.8,309.0
37.2657039,140.9983584,362.0,9.0,1.5,2.8,16.8,362.0
37.2657039,140.9983584,2062.0,9.0,1.5,2.8,16.8,2062.0
37.2657039,140.9983584,10421.0,9.0,1.5,2.8,16.8,10421.0
37.2657039,140.9983584,10307.0,9.0,1.5,2.8,16.8,10307.0
37.2657039,140.9983584,4271.0,9.0,1.5,2.8,16.8,4271.0
37.2657039,140.9983584,672.0,9.0,1.5,2.8,16.8,672.0
37.2657039,140.9983584,4093.0,9.0,1.5,2.8,16.8,4093.0
37.2657039,140.9983584,6540.0,9.0,1.5,2.8,16.8,6540.0
33.8206258,134.4788303,42.0,15.0,1.5,1.0,0.8,42.0
33.8206258,134.4788303,44.0,15.0,1.5,1.0,0.8,44.0
33.8206258,134.4788303,47.0,15.0,1.5,1.0,0.8,47.0
33.8206258,134.4788303,36.0,15.0,1.5,1.0,0.8,36.0
34.0699925,134.5606794,35.0,21.0,1.5,11.2,5.6,35.0
33.8206258,134.4788303,39.0,15.0,1.5,1.0,0.8,39.0
33.8206258,134.4788303,39.0,15.0,1.5,1.0,0.8,39.0
33.8206258,134.4788303,32.0,15.0,1.5,1.0,0.8,32.0
33.8206258,134.4788303,43.0,15.0,1.5,1.0,0.8,43.0
33.7773037,134.5984426,30.0,34.0,1.5,4.7,19.2,30.0
33.8206258,134.4788303,53.0,15.0,1.5,1.0,0.8,53.0
33.8206258,134.4788303,31.0,15.0,1.5,1.0,0.8,31.0
33.8206258,134.4788303,39.0,15.0,1.5,1.0,0.8,39.0
33.8206258,134.4788303,46.0,15.0,1.5,1.0,0.8,46.0
33.8206258,134.4788303,37.0,15.0,1.5,1.0,0.8,37.0
33.8206258,134.4788303,45.0,15.0,1.5,1.0,0.8,45.0
33.8206258,134.4788303,47.0,15.0,1.5,1.0,0.8,47.0
34.0699925,134.5606794,38.0,21.0,1.5,11.2,5.6,38.0
33.7773037,134.5984426,35.0,34.0,1.5,4.7,19.2,35.0
33.8206258,134.4788303,31.0,15.0,1.5,1.0,0.8,31.0
33.8206258,134.4788303,39.0,15.0,1.5,1.0,0.8,39.0
33.8206258,134.4788303,43.0,15.0,1.5,1.0,0.8,43.0
33.8206258,134.4788303,44.0,15.0,1.5,1.0,0.8,44.0
33.8206258,134.4788303,42.0,15.0,1.5,1.0,0.8,42.0
33.8206258,134.4788303,41.0,15.0,1.5,1.0,0.8,41.0
33.8206258,134.4788303,42.0,15.0,1.5,1.0,0.8,42.0
33.8206258,134.4788303,55.0,15.0,1.5,1.0,0.8,55.0
52.420277777778,12.552222222222,17.0,14.0,0.6,6.0,13.5,17.0
34.6223426,136.0917954,20.0,30.0,1.5,1.0,4.0,20.0
35.4268139,140.3009496,9.0,46.0,1.5,9.3,7.3,9.0
37.6399941,140.9503931,68.4,21.0,1.5,2.8,8.8,68.4
35.4268139,140.3009496,98.0,46.0,1.5,9.3,7.3,98.0
35.7260247,139.928024,28.0,42.0,1.5,23.2,1.6,28.0
42.263877,-71.794186,17.0,26.0,0.9,5.6,25.6,17.0
34.6223426,136.0917954,44.0,30.0,1.5,1.0,4.0,44.0
42.3584308,-71.0597732,28.0,26.0,1.2,8.4,25.6,28.0
42.263877,-71.794186,20.0,26.0,0.9,5.6,25.6,20.0
34.6223426,136.0917954,40.0,30.0,1.5,1.0,4.0,40.0
35.4268139,140.3009496,13.2,46.0,1.5,9.3,7.3,13.2
42.474671,-70.971358,28.0,28.0,1.2,0.9,28.1,28.0
42.263877,-71.794186,16.0,26.0,0.9,5.6,25.6,16.0
36.9632779,140.8926893,30.0,21.0,1.5,11.2,2.4,30.0
35.4268139,140.3009496,97.0,46.0,1.5,9.3,7.3,97.0
52.420277777778,12.552222222222,16.0,14.0,0.6,6.0,13.5,16.0
52.420277777778,12.552222222222,18.0,14.0,0.6,6.0,13.5,18.0
42.77077,-71.102259,37.0,30.0,1.2,0.9,28.1,37.0
36.9632779,140.8926893,28.0,21.0,1.5,11.2,2.4,28.0
35.4268139,140.3009496,90.2,46.0,1.5,9.3,7.3,90.2
52.420277777778,12.552222222222,19.0,14.0,0.6,6.0,13.5,19.0
52.420277777778,12.552222222222,24.0,14.0,0.6,6.0,13.5,24.0
47.3775,8.5305555555556,30.0,20.0,0.4,18.0,1.0,30.0
48.074642,7.350667,28.0,30.0,1.6,14.7,5.0,28.0
47.3775,8.5305555555556,33.0,20.0,0.4,18.0,1.0,33.0
35.6449815,139.3398402,32.0,11.0,1.5,12.1,0.8,32.0
48.074642,7.350667,35.0,30.0,1.6,14.7,5.0,35.0
35.7260247,139.928024,27.0,42.0,1.5,23.2,1.6,27.0
35.4268139,140.3009496,9.6,46.0,1.5,9.3,7.3,9.6
47.757435,7.347294,24.0,18.0,0.6,15.6,5.7,24.0
47.3775,8.5305555555556,36.0,20.0,0.4,18.0,1.0,36.0
47.757435,7.347294,32.0,18.0,0.6,15.6,5.7,32.0
35.6449815,139.3398402,43.0,11.0,1.5,12.1,0.8,43.0
47.3775,8.5305555555556,26.0,20.0,0.4,18.0,1.0,26.0
42.003277,2.287272,74.0,56.0,1.1,14.2,4.9,74.0
47.3775,8.5305555555556,35.0,20.0,0.4,18.0,1.0,35.0
48.074642,7.350667,22.0,30.0,1.6,14.7,5.0,22.0
42.003277,2.287272,85.0,56.0,1.1,14.2,4.9,85.0
42.003277,2.287272,62.0,56.0,1.1,14.2,4.9,62.0
42.003277,2.287272,69.0,56.0,1.1,14.2,4.9,69.0
42.003277,2.287272,77.0,56.0,1.1,14.2,4.9,77.0
42.003277,2.287272,56.0,56.0,1.1,14.2,4.9,56.0
42.003277,2.287272,69.0,56.0,1.1,14.2,4.9,69.0
42.003277,2.287272,60.0,56.0,1.1,14.2,4.9,60.0
42.003277,2.287272,61.0,56.0,1.1,14.2,4.9,61.0
42.003277,2.287272,63.0,56.0,1.1,14.2,4.9,63.0
42.003277,2.287272,69.0,56.0,1.1,14.2,4.9,69.0
42.003277,2.287272,72.0,56.0,1.1,14.2,4.9,72.0
42.003277,2.287272,79.0,56.0,1.1,14.2,4.9,79.0
35.6449815,139.3398402,41.0,11.0,1.5,12.1,0.8,41.0
42.003277,2.287272,72.0,56.0,1.1,14.2,4.9,72.0
35.4268139,140.3009496,106.2,46.0,1.5,9.3,7.3,106.2
35.4268139,140.3009496,11.4,46.0,1.5,9.3,7.3,11.4
42.263877,-71.794186,16.0,26.0,0.9,5.6,25.6,16.0
34.6223426,136.0917954,16.0,30.0,1.5,1.0,4.0,16.0
37.4940417,139.925646,39.0,21.0,1.5,4.7,4.8,39.0
34.6223426,136.0917954,21.0,30.0,1.5,1.0,4.0,21.0
37.6399941,140.9503931,71.2,21.0,1.5,2.8,8.8,71.2
35.6449815,139.3398402,26.0,11.0,1.5,12.1,0.8,26.0
35.251985,136.240778,12.0,21.0,1.5,9.3,4.0,12.0
42.263877,-71.794186,23.0,26.0,0.9,5.6,25.6,23.0
35.251985,136.240778,0.0,21.0,1.5,9.3,4.0,0.0
37.4940417,139.925646,39.0,21.0,1.5,4.7,4.8,39.0
35.4268139,140.3009496,96.6,46.0,1.5,9.3,7.3,96.6
42.263877,-71.794186,23.0,26.0,0.9,5.6,25.6,23.0
52.420277777778,12.552222222222,23.0,14.0,0.6,6.0,13.5,23.0
36.9632779,140.8926893,29.0,21.0,1.5,11.2,2.4,29.0
35.4268139,140.3009496,11.4,46.0,1.5,9.3,7.3,11.4
42.263877,-71.794186,26.0,26.0,0.9,5.6,25.6,26.0
37.4940417,139.925646,43.0,21.0,1.5,4.7,4.8,43.0
42.263877,-71.794186,17.0,26.0,0.9,5.6,25.6,17.0
35.7260247,139.928024,34.0,42.0,1.5,23.2,1.6,34.0
35.4268139,140.3009496,93.0,46.0,1.5,9.3,7.3,93.0
42.3584308,-71.0597732,39.0,26.0,1.2,8.4,25.6,39.0
36.9632779,140.8926893,30.0,21.0,1.5,11.2,2.4,30.0
42.263877,-71.794186,31.0,26.0,0.9,5.6,25.6,31.0
35.6523419,139.6906188,38.0,17.0,1.5,26.0,9.6,38.0
36.9632779,140.8926893,31.0,21.0,1.5,11.2,2.4,31.0
42.263877,-71.794186,23.0,26.0,0.9,5.6,25.6,23.0
42.263877,-71.794186,23.0,26.0,0.9,5.6,25.6,23.0
35.4268139,140.3009496,11.8,46.0,1.5,9.3,7.3,11.8
35.6523419,139.6906188,44.0,17.0,1.5,26.0,9.6,44.0
35.6523419,139.6906188,45.0,17.0,1.5,26.0,9.6,45.0
35.251985,136.240778,0.0,21.0,1.5,9.3,4.0,0.0
42.263877,-71.794186,22.0,26.0,0.9,5.6,25.6,22.0
52.420277777778,12.552222222222,14.0,14.0,0.6,6.0,13.5,14.0
35.251985,136.240778,14.0,21.0,1.5,9.3,4.0,14.0
